Country,Variant,date,I,D,R,V,H,ICU,Population,S,Stringency
DEU,Omicron,2022-08-25,37063.97959183674,80.55102040816325,36983.42857142857,23457.61224489796,6563.7959183673465,1043.2448979591836,83369840.0,83298252.122449,11.11
DEU,Omicron,2022-08-26,36225.81632653061,76.22448979591836,36149.59183673469,23480.326530612245,6483.775510204082,1018.5714285714284,83369840.0,83299014.06122449,11.11
DEU,Omicron,2022-08-27,35481.9387755102,72.16326530612244,35409.77551020408,23544.14285714285,6384.142857142857,994.3673469387757,83369840.0,83299685.7755102,11.11
DEU,Omicron,2022-08-28,34735.4693877551,68.06122448979592,34667.4081632653,23645.163265306124,6262.938775510204,970.5102040816328,83369840.0,83300364.18367347,11.11
DEU,Omicron,2022-08-29,34014.102040816324,64.08163265306122,33950.02040816326,23753.04081632653,6122.102040816326,947.3061224489796,83369840.0,83301021.46938775,11.11
DEU,Omicron,2022-08-30,33286.59183673469,60.08163265306122,33226.510204081635,23833.42857142857,5957.673469387754,924.9591836734692,83369840.0,83301688.89795919,11.11
DEU,Omicron,2022-08-31,32690.469387755107,57.22448979591837,32633.24489795919,23852.16326530612,5787.2040816326535,904.1836734693878,83369840.0,83302227.79591836,11.11
DEU,Omicron,2022-09-01,32114.44897959184,55.36734693877552,32059.08163265306,23821.91836734694,5614.734693877551,885.1632653061224,83369840.0,83302748.4489796,11.11
DEU,Omicron,2022-09-02,31570.306122448983,54.22448979591837,31516.08163265306,23740.75510204081,5448.265306122449,867.2448979591837,83369840.0,83303238.36734693,11.11
DEU,Omicron,2022-09-03,31018.163265306124,53.142857142857146,30965.020408163266,23610.183673469382,5288.979591836735,849.8775510204083,83369840.0,83303737.36734693,11.11
DEU,Omicron,2022-09-04,30493.85714285714,52.26530612244898,30441.591836734697,23434.102040816324,5137.857142857143,833.4693877551019,83369840.0,83304209.40816328,11.11
DEU,Omicron,2022-09-05,29958.714285714286,51.30612244897959,29907.408163265307,23214.326530612245,4994.551020408163,818.1020408163265,83369840.0,83304693.24489796,11.11
DEU,Omicron,2022-09-06,29444.65306122449,50.6122448979592,29394.04081632653,22951.75510204082,4863.183673469387,803.6122448979593,83369840.0,83305156.69387755,11.11
DEU,Omicron,2022-09-07,28991.61224489796,50.06122448979591,28941.55102040817,22645.91836734694,4742.265306122449,789.6326530612245,83369840.0,83305559.6734694,11.11
DEU,Omicron,2022-09-08,28739.102040816328,49.224489795918366,28689.87755102041,22311.83673469388,4635.367346938775,777.3265306122449,83369840.0,83305762.95918368,11.11
DEU,Omicron,2022-09-09,28663.85714285714,48.387755102040806,28615.4693877551,21941.959183673476,4544.408163265306,766.2040816326531,83369840.0,83305789.81632653,11.11
DEU,Omicron,2022-09-10,28695.183673469382,48.0,28647.183673469382,21543.75510204082,4470.734693877551,755.6734693877551,83369840.0,83305710.48979592,11.11
DEU,Omicron,2022-09-11,28723.591836734697,47.224489795918366,28676.367346938776,21115.81632653061,4414.0204081632655,745.6122448979592,83369840.0,83305634.85714285,11.11
DEU,Omicron,2022-09-12,28771.08163265306,46.55102040816326,28724.530612244893,20678.26530612245,4373.061224489796,735.7755102040817,83369840.0,83305540.81632653,11.11
DEU,Omicron,2022-09-13,28971.959183673476,46.18367346938776,28925.775510204083,20305.163265306124,4350.897959183674,727.4081632653061,83369840.0,83305293.75510204,11.11
DEU,Omicron,2022-09-14,29321.5306122449,46.0,29275.530612244893,20096.469387755107,4345.530612244898,720.9591836734695,83369840.0,83304898.18367347,11.11
DEU,Omicron,2022-09-15,29689.122448979597,46.51020408163265,29642.61224489796,20123.775510204083,4351.897959183673,715.3061224489795,83369840.0,83304484.08163264,11.11
DEU,Omicron,2022-09-16,30106.020408163266,47.16326530612245,30058.85714285714,20482.44897959184,4367.489795918367,710.1836734693877,83369840.0,83304020.02040817,11.11
DEU,Omicron,2022-09-17,30586.26530612245,47.6122448979592,30538.65306122449,21181.36734693878,4390.408163265306,706.2244897959183,83369840.0,83303492.1632653,11.11
DEU,Omicron,2022-09-18,31085.571428571428,48.3469387755102,31037.22448979592,22225.306122448983,4422.244897959184,703.2244897959183,83369840.0,83302944.51020408,11.11
DEU,Omicron,2022-09-19,31592.26530612245,49.08163265306123,31543.18367346939,23623.36734693878,4464.673469387755,701.2857142857143,83369840.0,83302388.73469388,11.11
DEU,Omicron,2022-09-20,32170.16326530612,50.24489795918368,32119.91836734693,25289.163265306124,4516.673469387756,698.9183673469387,83369840.0,83301760.59183672,11.11
DEU,Omicron,2022-09-21,32769.204081632655,51.775510204081634,32717.42857142857,27094.38775510204,4581.224489795918,695.4489795918367,83369840.0,83301109.7755102,11.11
DEU,Omicron,2022-09-22,33521.34693877551,53.59183673469387,33467.755102040814,28911.51020408163,4667.408163265306,691.9795918367347,83369840.0,83300304.04081632,11.11
DEU,Omicron,2022-09-23,34365.04081632653,55.836734693877546,34309.204081632655,30608.83673469388,4778.265306122449,689.8775510204083,83369840.0,83299404.51020408,11.11
DEU,Omicron,2022-09-24,35382.16326530612,58.69387755102041,35323.4693877551,32160.367346938776,4920.020408163265,689.2857142857143,83369840.0,83298328.69387756,11.11
DEU,Omicron,2022-09-25,36500.63265306123,61.93877551020408,36438.69387755102,33561.755102040814,5093.408163265306,690.9795918367347,83369840.0,83297148.28571428,11.11
DEU,Omicron,2022-09-26,37676.551020408166,65.3469387755102,37611.204081632655,34791.69387755102,5299.816326530613,695.5510204081633,83369840.0,83295907.02040815,11.11
DEU,Omicron,2022-09-27,39231.28571428572,69.65306122448979,39161.63265306123,35917.142857142855,5550.020408163265,704.1224489795917,83369840.0,83294282.63265307,11.11
DEU,Omicron,2022-09-28,41502.4693877551,75.0408163265306,41427.42857142857,37040.95918367347,5855.102040816326,716.5714285714286,83369840.0,83291936.40816328,11.11
DEU,Omicron,2022-09-29,44338.142857142855,81.22448979591836,44256.91836734694,38284.40816326531,6211.510204081633,732.7142857142857,83369840.0,83289019.51020408,11.11
DEU,Omicron,2022-09-30,47558.95918367348,88.55102040816327,47470.40816326531,39780.755102040814,6621.979591836735,751.8571428571429,83369840.0,83285710.14285715,11.11
DEU,Omicron,2022-10-01,51043.04081632653,96.24489795918367,50946.79591836735,41576.77551020408,7083.61224489796,774.591836734694,83369840.0,83282129.81632653,11.11
DEU,Omicron,2022-10-02,54562.83673469388,103.63265306122447,54459.204081632655,43671.36734693877,7593.306122448979,801.0408163265307,83369840.0,83278506.38775511,11.11
DEU,Omicron,2022-10-03,58079.51020408164,110.9795918367347,57968.5306122449,45973.5306122449,8148.816326530612,830.3673469387755,83369840.0,83274878.73469387,11.11
DEU,Omicron,2022-10-04,59700.08163265306,114.10204081632654,59585.97959183674,48351.26530612245,8676.877551020409,863.8571428571429,83369840.0,83273144.06122449,11.11
DEU,Omicron,2022-10-05,61018.67346938775,119.71428571428572,60898.95918367348,50706.69387755102,9190.469387755102,903.3673469387757,83369840.0,83271705.75510204,11.11
DEU,Omicron,2022-10-06,62731.551020408166,126.57142857142856,62604.97959183674,52916.10204081633,9702.102040816328,948.9795918367348,83369840.0,83269866.30612245,11.11
DEU,Omicron,2022-10-07,65164.40816326531,134.0204081632653,65030.38775510205,54847.469387755096,10211.673469387755,1000.2857142857144,83369840.0,83267299.42857143,11.11
DEU,Omicron,2022-10-08,67909.5306122449,141.77551020408163,67767.75510204081,56437.79591836735,10717.102040816328,1056.5918367346935,83369840.0,83264412.53061225,11.11
DEU,Omicron,2022-10-09,70622.61224489796,149.67346938775512,70472.9387755102,57689.63265306123,11220.326530612245,1117.2857142857142,83369840.0,83261549.7755102,11.11
DEU,Omicron,2022-10-10,73382.08163265306,157.87755102040816,73224.20408163265,58906.63265306123,11720.061224489797,1184.0408163265306,83369840.0,83258632.42857143,11.11
DEU,Omicron,2022-10-11,80154.73469387754,175.51020408163268,79979.2244897959,60325.30612244899,12392.244897959185,1252.4897959183672,83369840.0,83251684.26530613,11.11
DEU,Omicron,2022-10-12,86708.1224489796,187.5918367346939,86520.5306122449,62006.38775510205,13134.816326530612,1319.061224489796,83369840.0,83244943.28571428,11.11
DEU,Omicron,2022-10-13,91550.38775510204,196.77551020408163,91353.61224489796,64013.36734693877,13894.57142857143,1383.0408163265306,83369840.0,83239904.24489796,11.11
DEU,Omicron,2022-10-14,94334.7755102041,204.0,94130.7755102041,66396.89795918368,14641.061224489797,1443.612244897959,83369840.0,83236915.85714285,11.11
DEU,Omicron,2022-10-15,95773.83673469388,210.42857142857144,95563.40816326533,69202.1836734694,15361.95918367347,1499.1632653061224,83369840.0,83235266.36734693,11.11
DEU,Omicron,2022-10-16,97002.6326530612,216.6122448979592,96786.02040816328,72428.75510204081,16053.57142857143,1549.5510204081634,83369840.0,83233820.95918368,11.11
DEU,Omicron,2022-10-17,98041.7551020408,222.28571428571428,97819.46938775512,75751.85714285714,16714.877551020407,1592.2448979591838,83369840.0,83232559.5510204,11.11
DEU,Omicron,2022-10-18,96061.16326530612,221.3673469387755,95839.79591836737,78947.18367346938,17152.306122448983,1629.5102040816323,83369840.0,83234318.7755102,11.11
DEU,Omicron,2022-10-19,93437.7551020408,222.34693877551015,93215.40816326533,81984.83673469388,17467.755102040817,1662.571428571429,83369840.0,83236719.8367347,11.11
DEU,Omicron,2022-10-20,90975.16326530612,222.9387755102041,90752.2244897959,84778.14285714286,17690.448979591838,1690.571428571429,83369840.0,83238959.48979592,11.11
DEU,Omicron,2022-10-21,88817.22448979593,222.1020408163265,88595.1224489796,87286.3469387755,17835.5306122449,1714.0204081632653,83369840.0,83240895.3265306,11.11
DEU,Omicron,2022-10-22,86737.57142857143,220.3673469387755,86517.20408163265,89458.8163265306,17899.000000000004,1734.7142857142858,83369840.0,83242754.61224489,11.11
DEU,Omicron,2022-10-23,84648.32653061223,218.3061224489796,84430.02040816327,91280.42857142857,17879.73469387755,1751.4897959183672,83369840.0,83244625.55102041,11.11
DEU,Omicron,2022-10-24,82583.26530612246,216.57142857142856,82366.69387755102,92881.91836734694,17777.816326530614,1764.3469387755104,83369840.0,83246474.04081632,11.11
DEU,Omicron,2022-10-25,80184.16326530612,213.44897959183672,79970.71428571429,94280.85714285714,17641.673469387755,1772.1020408163265,83369840.0,83248659.69387756,11.11
DEU,Omicron,2022-10-26,77340.18367346938,207.3673469387755,77132.81632653062,95335.20408163266,17416.714285714286,1774.8367346938776,83369840.0,83251296.30612245,11.11
DEU,Omicron,2022-10-27,74119.5306122449,200.3469387755102,73919.1836734694,96158.79591836737,17106.816326530614,1772.938775510204,83369840.0,83254316.61224489,11.11
DEU,Omicron,2022-10-28,70760.1224489796,193.0204081632653,70567.10204081633,96723.32653061226,16715.816326530614,1767.0408163265306,83369840.0,83257483.0,11.11
DEU,Omicron,2022-10-29,67324.75510204081,184.81632653061223,67139.9387755102,97040.42857142857,16255.183673469388,1755.918367346939,83369840.0,83260733.5510204,11.11
DEU,Omicron,2022-10-30,63862.57142857143,176.81632653061226,63685.755102040814,97122.67346938777,15728.183673469388,1740.8775510204082,83369840.0,83264018.91836736,11.11
DEU,Omicron,2022-10-31,60395.469387755096,168.10204081632654,60227.36734693877,96750.71428571428,15136.183673469388,1722.204081632653,83369840.0,83267317.91836736,11.11
DEU,Omicron,2022-11-01,56592.428571428565,156.71428571428572,56435.71428571428,95756.55102040817,14492.0,1701.061224489796,83369840.0,83270964.24489796,11.11
DEU,Omicron,2022-11-02,52457.12244897959,146.85714285714286,52310.26530612245,94368.36734693876,13825.38775510204,1678.3673469387754,83369840.0,83274952.69387756,11.11
DEU,Omicron,2022-11-03,48953.857142857145,138.24489795918367,48815.61224489795,92453.30612244898,13154.877551020409,1654.1836734693877,83369840.0,83278317.71428572,11.11
DEU,Omicron,2022-11-04,45880.79591836735,130.30612244897958,45750.48979591836,90081.79591836737,12493.163265306122,1627.8367346938776,83369840.0,83281260.46938775,11.11
DEU,Omicron,2022-11-05,43139.36734693877,123.12244897959184,43016.24489795918,87289.57142857143,11852.775510204085,1599.7959183673468,83369840.0,83283878.7755102,11.11
DEU,Omicron,2022-11-06,40482.36734693877,115.83673469387756,40366.5306122449,84086.42857142857,11237.653061224488,1570.0,83369840.0,83286419.93877551,11.11
DEU,Omicron,2022-11-07,37822.61224489795,108.6938775510204,37713.91836734694,80886.14285714286,10648.918367346938,1538.5102040816323,83369840.0,83288971.0,11.11
DEU,Omicron,2022-11-08,36378.95918367347,106.6734693877551,36272.28571428572,78383.22448979593,10148.551020408164,1504.857142857143,83369840.0,83290307.97959185,11.11
DEU,Omicron,2022-11-09,36179.44897959184,105.08163265306122,36074.36734693877,76575.69387755102,9751.020408163267,1467.8367346938776,83369840.0,83290402.40816328,11.11
DEU,Omicron,2022-11-10,35534.02040816326,102.97959183673468,35431.04081632653,75599.10204081633,9423.102040816328,1428.857142857143,83369840.0,83290944.85714285,11.11
DEU,Omicron,2022-11-11,34674.89795918368,101.12244897959184,34573.77551020408,75493.20408163266,9152.122448979591,1388.795918367347,83369840.0,83291702.85714285,11.11
DEU,Omicron,2022-11-12,33772.02040816326,99.42857142857144,33672.5918367347,76253.91836734695,8928.163265306122,1349.1020408163265,83369840.0,83292506.30612244,11.11
DEU,Omicron,2022-11-13,32868.795918367345,97.95918367346938,32770.83673469388,77871.32653061223,8745.510204081633,1308.9591836734694,83369840.0,83293311.57142857,11.11
DEU,Omicron,2022-11-14,32020.183673469382,96.77551020408164,31923.408163265307,80061.59183673469,8605.979591836734,1270.0,83369840.0,83294063.40816328,11.11
DEU,Omicron,2022-11-15,30755.5306122449,93.44897959183672,30662.081632653066,82044.42857142857,8448.510204081633,1232.1020408163265,83369840.0,83295234.61224489,11.11
DEU,Omicron,2022-11-16,29176.510204081635,90.75510204081633,29085.755102040817,83614.69387755102,8254.285714285714,1196.857142857143,83369840.0,83296722.87755103,11.11
DEU,Omicron,2022-11-17,28023.38775510204,88.26530612244899,27935.12244897959,84679.89795918368,8053.428571428572,1162.857142857143,83369840.0,83297787.73469387,11.11
DEU,Omicron,2022-11-18,27150.24489795919,86.26530612244899,27063.979591836734,85135.81632653062,7860.081632653061,1130.387755102041,83369840.0,83298574.61224489,11.11
DEU,Omicron,2022-11-19,26457.244897959183,84.55102040816327,26372.693877551024,84971.79591836735,7677.877551020408,1097.9795918367347,83369840.0,83299183.06122449,11.11
DEU,Omicron,2022-11-20,25808.673469387755,82.77551020408164,25725.897959183672,84185.04081632652,7511.918367346938,1067.3673469387754,83369840.0,83299748.85714285,11.11
DEU,Omicron,2022-11-21,25148.714285714286,80.9795918367347,25067.73469387755,82831.22448979593,7359.020408163265,1037.5306122448978,83369840.0,83300327.83673468,11.11
DEU,Omicron,2022-11-22,24674.816326530618,80.46938775510205,24594.346938775507,81252.04081632652,7243.020408163265,1010.591836734694,83369840.0,83300721.26530612,11.11
DEU,Omicron,2022-11-23,24358.32653061225,80.0,24278.32653061225,79595.63265306121,7169.163265306122,985.9591836734696,83369840.0,83300957.75510204,11.11
DEU,Omicron,2022-11-24,24203.87755102041,80.61224489795919,24123.26530612245,77904.16326530614,7129.448979591836,964.9591836734692,83369840.0,83301031.59183672,11.11
DEU,Omicron,2022-11-25,24153.55102040817,81.46938775510205,24072.08163265306,76236.26530612246,7114.489795918366,947.0816326530612,83369840.0,83301000.44897959,11.11
DEU,Omicron,2022-11-26,24142.32653061225,83.0204081632653,24059.306122448976,74579.73469387754,7125.142857142857,933.34693877551,83369840.0,83300928.65306123,11.11
DEU,Omicron,2022-11-27,24140.48979591837,84.71428571428571,24055.775510204083,72940.63265306123,7158.979591836735,923.0816326530612,83369840.0,83300845.7755102,11.11
DEU,Omicron,2022-11-28,24159.38775510204,86.46938775510203,24072.91836734694,71322.22448979592,7219.306122448979,916.6122448979592,83369840.0,83300740.40816326,11.11
DEU,Omicron,2022-11-29,24287.408163265303,89.22448979591836,24198.18367346939,69687.16326530612,7300.714285714285,911.2857142857144,83369840.0,83300523.16326532,11.11
DEU,Omicron,2022-11-30,24508.83673469388,92.16326530612244,24416.673469387755,68007.10204081632,7403.857142857143,907.3265306122448,83369840.0,83300209.57142857,11.11
DEU,Omicron,2022-12-01,24762.714285714286,95.14285714285714,24667.571428571428,66274.26530612246,7529.306122448979,904.2244897959184,83369840.0,83299860.5510204,11.11
DEU,Omicron,2022-12-02,25032.469387755107,98.3061224489796,24934.163265306124,64495.3469387755,7680.142857142857,902.469387755102,83369840.0,83299492.48979592,11.11
DEU,Omicron,2022-12-03,25324.755102040817,101.265306122449,25223.48979591837,62694.04081632653,7851.102040816327,901.9795918367348,83369840.0,83299098.93877551,11.11
DEU,Omicron,2022-12-04,25612.20408163265,104.265306122449,25507.938775510203,60863.3469387755,8041.020408163265,902.7142857142856,83369840.0,83298707.2244898,11.11
DEU,Omicron,2022-12-05,25902.530612244904,107.46938775510203,25795.061224489797,59037.08163265306,8248.020408163266,904.1224489795916,83369840.0,83298309.42857143,11.11
DEU,Omicron,2022-12-06,26137.20408163265,109.53061224489797,26027.673469387755,57233.95918367348,8464.448979591836,908.877551020408,83369840.0,83297965.2244898,11.11
DEU,Omicron,2022-12-07,26345.18367346939,111.81632653061224,26233.367346938776,55490.0612244898,8684.122448979591,916.0,83369840.0,83297645.42857143,11.11
DEU,Omicron,2022-12-08,26552.55102040817,114.48979591836734,26438.0612244898,53849.551020408166,8899.204081632653,925.2040816326532,83369840.0,83297323.57142857,11.11
DEU,Omicron,2022-12-09,26795.14285714286,117.81632653061224,26677.326530612245,52328.75510204082,9104.714285714286,936.1020408163264,83369840.0,83296963.1632653,11.11
DEU,Omicron,2022-12-10,27060.04081632653,121.3469387755102,26938.693877551017,50917.91836734693,9306.591836734691,947.2244897959184,83369840.0,83296576.91836736,11.11
DEU,Omicron,2022-12-11,27359.36734693878,125.0408163265306,27234.32653061225,49632.36734693877,9508.22448979592,957.9795918367348,83369840.0,83296152.55102041,11.11
DEU,Omicron,2022-12-12,27658.91836734694,128.3877551020408,27530.5306122449,48448.142857142855,9707.448979591836,969.8775510204084,83369840.0,83295724.61224489,11.11
DEU,Omicron,2022-12-13,28086.04081632653,133.28571428571428,27952.755102040817,47372.20408163265,9913.653061224491,981.2448979591836,83369840.0,83295164.20408164,11.11
DEU,Omicron,2022-12-14,28507.591836734693,138.28571428571428,28369.306122448983,46359.5306122449,10131.91836734694,992.4285714285714,83369840.0,83294604.36734693,11.11
DEU,Omicron,2022-12-15,29013.897959183672,142.73469387755102,28871.16326530612,45385.59183673469,10365.857142857143,1004.061224489796,83369840.0,83293955.3265306,11.11
DEU,Omicron,2022-12-16,29542.77551020408,146.51020408163268,29396.26530612245,44431.04081632653,10617.469387755104,1016.1428571428572,83369840.0,83293279.93877551,11.11
DEU,Omicron,2022-12-17,30059.04081632653,149.9591836734694,29909.081632653066,43496.95918367348,10877.204081632652,1029.65306122449,83369840.0,83292613.71428572,11.11
DEU,Omicron,2022-12-18,30533.408163265303,153.08163265306123,30380.326530612245,42564.02040816326,11140.653061224488,1045.469387755102,83369840.0,83291986.26530613,11.11
DEU,Omicron,2022-12-19,31011.81632653061,156.65306122448982,30855.163265306124,41636.89795918367,11410.122448979591,1061.469387755102,83369840.0,83291351.20408164,11.11
DEU,Omicron,2022-12-20,31403.75510204081,159.85714285714286,31243.897959183672,40662.16326530612,11673.224489795915,1077.4489795918366,83369840.0,83290799.40816326,11.11
DEU,Omicron,2022-12-21,31769.244897959183,163.57142857142858,31605.673469387755,39630.30612244898,11925.30612244898,1094.9795918367347,83369840.0,83290270.34693877,11.11
DEU,Omicron,2022-12-22,31990.938775510203,167.57142857142858,31823.367346938776,38466.34693877551,12166.61224489796,1113.65306122449,83369840.0,83289881.08163264,11.11
DEU,Omicron,2022-12-23,32163.61224489796,171.67346938775512,31991.938775510207,37107.24489795919,12396.408163265309,1132.857142857143,83369840.0,83289536.73469388,11.11
DEU,Omicron,2022-12-24,32343.979591836734,175.42857142857142,32168.55102040817,35530.816326530614,12619.510204081633,1152.4081632653065,83369840.0,83289180.93877551,11.11
DEU,Omicron,2022-12-25,32521.89795918368,178.9795918367347,32342.91836734694,33747.65306122449,12834.653061224491,1171.6122448979593,83369840.0,83288824.04081632,11.11
DEU,Omicron,2022-12-26,32681.42857142857,182.0612244897959,32499.367346938776,31704.897959183672,13038.122448979591,1191.428571428571,83369840.0,83288482.44897959,11.11
DEU,Omicron,2022-12-27,31906.530612244904,177.10204081632654,31729.42857142857,29427.020408163266,13167.673469387752,1213.2244897959183,83369840.0,83289080.24489796,11.11
DEU,Omicron,2022-12-28,31021.326530612245,172.85714285714286,30848.4693877551,26945.85714285714,13223.510204081633,1234.979591836735,83369840.0,83289792.59183672,11.11
DEU,Omicron,2022-12-29,30027.163265306124,168.16326530612244,29859.0,24377.897959183672,13195.551020408162,1256.2857142857142,83369840.0,83290618.59183674,11.11
DEU,Omicron,2022-12-30,28780.14285714286,162.36734693877548,28617.775510204083,21856.42857142857,13074.183673469388,1277.204081632653,83369840.0,83291703.24489796,11.11
DEU,Omicron,2022-12-31,27246.95918367347,155.9795918367347,27090.97959183673,19441.408163265307,12847.0,1297.7142857142858,83369840.0,83293080.44897959,11.11
DEU,Omicron,2023-01-01,25659.65306122449,149.59183673469389,25510.0612244898,17131.877551020407,12518.489795918367,1317.734693877551,83369840.0,83294518.16326532,9.522857142857143
DEU,Omicron,2023-01-02,24043.67346938776,143.14285714285714,23900.5306122449,15050.469387755104,12092.714285714286,1336.6326530612243,83369840.0,83295991.0,7.935714285714285
DEU,Omicron,2023-01-03,23935.42857142857,148.30612244897958,23787.122448979597,13270.428571428574,11749.877551020409,1351.7959183673468,83369840.0,83295950.93877552,6.348571428571428
DEU,Omicron,2023-01-04,23628.79591836735,148.26530612244898,23480.5306122449,11850.142857142857,11453.510204081633,1363.0,83369840.0,83296109.30612244,4.761428571428572
DEU,Omicron,2023-01-05,23121.306122448983,146.46938775510202,22974.83673469388,10804.122448979591,11199.714285714286,1369.734693877551,83369840.0,83296470.3265306,3.174285714285714
DEU,Omicron,2023-01-06,22618.61224489796,144.10204081632654,22474.51020408163,10057.57142857143,10991.367346938776,1371.7755102040817,83369840.0,83296828.91836736,1.587142857142857
DEU,Omicron,2023-01-07,22140.95918367347,141.16326530612244,21999.795918367345,9549.653061224491,10837.877551020409,1369.5102040816323,83369840.0,83297165.40816326,0.0
DEU,Omicron,2023-01-08,21687.18367346939,138.26530612244898,21548.91836734693,9287.73469387755,10736.183673469388,1363.1020408163265,83369840.0,83297480.91836736,0.0
DEU,Omicron,2023-01-09,21253.571428571428,135.3673469387755,21118.20408163265,9205.979591836734,10684.0,1352.7755102040817,83369840.0,83297779.16326532,0.0
DEU,Omicron,2023-01-10,20012.653061224493,125.14285714285714,19887.51020408163,9293.020408163266,10510.30612244898,1338.7755102040817,83369840.0,83298894.93877551,0.0
DEU,Omicron,2023-01-11,18812.55102040817,117.22448979591836,18695.326530612245,9522.897959183672,10268.285714285714,1321.5102040816323,83369840.0,83299977.81632653,0.0
DEU,Omicron,2023-01-12,17750.122448979593,109.53061224489797,17640.591836734693,9860.326530612245,9973.755102040815,1301.5918367346935,83369840.0,83300930.71428572,0.0
DEU,Omicron,2023-01-13,16723.20408163265,102.16326530612244,16621.04081632653,10347.653061224488,9633.346938775509,1278.9183673469386,83369840.0,83301855.46938775,0.0
DEU,Omicron,2023-01-14,15851.530612244896,95.7142857142857,15755.816326530612,11012.81632653061,9261.163265306122,1252.387755102041,83369840.0,83302631.42857143,0.0
DEU,Omicron,2023-01-15,15001.163265306122,89.3469387755102,14911.816326530612,11842.57142857143,8859.38775510204,1221.938775510204,83369840.0,83303392.44897959,0.0
DEU,Omicron,2023-01-16,14159.673469387755,83.0204081632653,14076.653061224488,12816.102040816326,8430.551020408162,1187.0204081632653,83369840.0,83304150.91836736,0.0
DEU,Omicron,2023-01-17,13296.73469387755,78.12244897959184,13218.61224489796,13828.326530612245,8030.142857142857,1149.204081632653,83369840.0,83304935.73469387,0.0
DEU,Omicron,2023-01-18,12514.95918367347,73.12244897959184,12441.836734693878,14787.38775510204,7646.510204081633,1109.2857142857142,83369840.0,83305644.38775511,0.0
DEU,Omicron,2023-01-19,11799.102040816328,69.00000000000001,11730.102040816326,15598.244897959185,7282.061224489796,1067.8775510204082,83369840.0,83306291.24489796,0.0
DEU,Omicron,2023-01-20,11208.142857142857,65.3265306122449,11142.816326530612,16166.673469387755,6945.3877551020405,1025.5102040816323,83369840.0,83306816.877551,0.0
DEU,Omicron,2023-01-21,10654.42857142857,61.46938775510204,10592.959183673467,16482.897959183672,6622.061224489796,983.1836734693878,83369840.0,83307309.12244897,0.0
DEU,Omicron,2023-01-22,10111.673469387755,57.61224489795918,10054.061224489797,16550.38775510204,6312.612244897959,940.6938775510204,83369840.0,83307794.26530612,0.0
DEU,Omicron,2023-01-23,9576.489795918367,53.93877551020409,9522.551020408164,16377.26530612245,6016.959183673469,899.1428571428571,83369840.0,83308275.51020408,0.0
DEU,Omicron,2023-01-24,9244.489795918367,50.734693877551024,9193.755102040815,16013.57142857143,5749.367346938775,859.4081632653061,83369840.0,83308556.7755102,0.0
DEU,Omicron,2023-01-25,9108.755102040815,49.142857142857146,9059.61224489796,15517.448979591836,5515.224489795918,822.1836734693878,83369840.0,83308643.36734693,0.0
DEU,Omicron,2023-01-26,9131.510204081633,47.87755102040816,9083.632653061224,14966.469387755102,5315.020408163265,786.7755102040817,83369840.0,83308572.73469387,0.0
DEU,Omicron,2023-01-27,9258.285714285714,47.0,9211.285714285714,14422.836734693878,5146.163265306122,753.8571428571429,83369840.0,83308398.95918368,0.0
DEU,Omicron,2023-01-28,9454.61224489796,46.67346938775511,9407.938775510203,13892.204081632652,5019.673469387756,723.9591836734695,83369840.0,83308155.95918368,0.0
DEU,Omicron,2023-01-29,9660.836734693878,46.53061224489796,9614.30612244898,13377.42857142857,4935.489795918367,698.0,83369840.0,83307903.20408164,0.0
DEU,Omicron,2023-01-30,9873.816326530612,46.38775510204082,9827.42857142857,12886.857142857143,4893.102040816326,676.8775510204083,83369840.0,83307643.8367347,0.0
DEU,Omicron,2023-01-31,10159.836734693878,47.04081632653061,10112.795918367348,12423.897959183672,4889.897959183673,658.9387755102041,83369840.0,83307310.7755102,0.0
DEU,Omicron,2023-02-01,10479.204081632652,47.22448979591837,10431.979591836734,11978.73469387755,4918.224489795918,643.1632653061224,83369840.0,83306944.18367347,0.0
DEU,Omicron,2023-02-02,10788.30612244898,47.6122448979592,10740.69387755102,11541.0,4977.142857142857,630.8571428571429,83369840.0,83306587.46938775,0.0
DEU,Omicron,2023-02-03,11047.489795918367,48.12244897959184,10999.367346938776,11103.857142857143,5058.755102040816,621.9183673469388,83369840.0,83306280.16326532,0.0
DEU,Omicron,2023-02-04,11282.95918367347,48.53061224489796,11234.42857142857,10662.061224489797,5156.367346938775,615.8571428571429,83369840.0,83305996.16326532,0.0
DEU,Omicron,2023-02-05,11515.0,48.83673469387755,11466.163265306122,10215.530612244898,5269.469387755103,612.265306122449,83369840.0,83305715.28571428,0.0
DEU,Omicron,2023-02-06,11738.367346938776,49.08163265306122,11689.285714285714,9760.734693877554,5397.2040816326535,609.8979591836735,83369840.0,83305442.83673468,0.0
DEU,Omicron,2023-02-07,11908.591836734691,49.224489795918366,11859.367346938774,9306.367346938776,5536.469387755102,610.4489795918367,83369840.0,83305223.38775511,0.0
DEU,Omicron,2023-02-08,11988.30612244898,49.69387755102041,11938.61224489796,8872.244897959185,5684.591836734694,614.2448979591836,83369840.0,83305093.97959183,0.0
DEU,Omicron,2023-02-09,12028.857142857143,50.795918367346935,11978.061224489797,8468.91836734694,5835.163265306122,619.5102040816327,83369840.0,83305002.63265307,0.0
DEU,Omicron,2023-02-10,12069.91836734694,52.204081632653065,12017.714285714286,8100.469387755103,5994.65306122449,625.7959183673469,83369840.0,83304909.36734693,0.0
